,,,3000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM KRAJOWY","BANKOMAT EURONET",2022-07-27
,,,1481.93,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27474QQ,2022-07-27
,,,1694.48,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27491QQ,2022-07-27
,,,2559.86,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH.",QQ27509QQ,2022-07-28
,,,509.75,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ26643QQ/06/2022,2022-07-28
,,,308.47,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ27486QQ  faktura proformaPRO/QQ27486QQ/07/2022",2022-07-28
,,,1359.4,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27521QQ,2022-07-28
,,,2957.4,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",#ID12794841#1000477259308U,2022-07-28
,,,407.24,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27530QQ,2022-07-28
,,,11501,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",QQ27373QQ,2022-07-29
,,,10503.65,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","115625827:WYPŁATA PAYPRO ID5EEFBE4B-F0EC-4A9E-8018-9786DB146C0C EPHPOLSKA",2022-07-29
,,,40.06,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/40,06/IDC/6793108059/INV/6226/2022/NFK/07/TXT/PRZELEW RODKÓW",2022-07-29
,,,214.2,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/40,06/IDC/6793108059/INV/6226/2022/NFK/07/TXT/PRZELEW RODKÓW",2022-07-29
,,,214.2,"Wpłata/wypłata bankowa","STORNO OBCIĽŻENIA","ANULOWANIE PRZELEWU",2022-07-29
,,,40.06,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","ANULOWANIE PRZELEWU",2022-07-29
,,,6580.63,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(814b7eb0-cd63-4377-ab3d-e1ec3e0a063d) ephpolska",2022-07-29
,,,40.06,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/40,06/IDC/6793108059/INV/6226/2022/NFK/07/TXT/PRZELEW RODKÓW",2022-07-29
,,,214.2,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/40,06/IDC/6793108059/INV/6226/2022/NFK/07/TXT/PRZELEW RODKÓW",2022-07-29
,,,704.39,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/2212,60/IDC/7732234698/INV/729/2022/TXT/PRZELEW RODKÓW",2022-07-29
,,,11832.6,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/2212,60/IDC/7732234698/INV/729/2022/TXT/PRZELEW RODKÓW",2022-07-29
,,,3628.5,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/678,50/IDC/7732234698/INV/964,22/TXT/PRZELEW RODKÓW",2022-07-29
,,,913.48,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27478QQ,2022-07-29
,,,24778.74,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/4633,42/IDC/9121027907/INV/3/MAG/07/2022/TXT/PRZELEW RODKÓW",2022-07-29
,,,1000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2022-07-29
,,,1086.66,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27553QQ,2022-07-29
,,,1220.47,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",QQ27574QQ,2022-07-30
,,,785.83,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/146,94/IDC/7851561831/INV/54500641/TXT/PRZELEW RODKÓW",2022-07-31
,,,720.98,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/134,82/IDC/7851561831/INV/54501374/TXT/PRZELEW RODKÓW",2022-07-31
,,,426.81,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/79,81/IDC/7851561831/INV/54501688/TXT/PRZELEW RODKÓW",2022-07-31
,,,399.75,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",INSERT.COM.PL,2022-08-01
,,,7706.06,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","115858207:WYPŁATA PAYPRO ID1CB8B222-48A7-40AF-ABA8-39EFDE86ABF1 EPHPOLSKA",2022-08-01
,,,5482.01,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(a9a876ec-c07d-4fe3-8a97-43b36d1d7af8) ephpolska",2022-08-01
,,,1576.47,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","ZAPŁATA ZA PRO/QQ27642QQ/08/2022",2022-08-01
,,,1724.09,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ27425QQ/07/2022,2022-08-01
,,,1583.33,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ27426QQ/08/2022,2022-08-01
,,,2905.47,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","!! QQ27353QQ Zamówienie nr 27353. 27379",2022-08-01
,,,7338.3,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2022-08-02
,,,3.48,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2022-08-02
,,,1671.86,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27663QQ,2022-08-02
,,,2075.01,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27662QQ,2022-08-02
,,,343.7,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ27649QQ/08/2022  nr oferty 27649",2022-08-02
,,,656.2,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",qq27685qq,2022-08-02
,,,500,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","zapłata częciowa fv pro formaPRO/QQ27688QQ/08/2022",2022-08-02
,,,12939.8,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2419,64/IDC/5732408654/INV/PROFRMA NR ZAM B22094174/TXT/PRZELEW RODKÓW",2022-08-02
,,,2946.62,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27589QQ,2022-08-03
,,,302.13,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ27744QQ Malgorzata Kijaczko Kosciuszki 3, 72-221 Osina",2022-08-03
,,,1230,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/230,00/IDC/8141690850/INV/FV/1/08/2022/TXT/PRZELEW RODKÓW",2022-08-03
,,,6092.19,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1139,19/IDC/8381719429/INV/FV 393/2022/TXT/PRZELEW RODKÓW",2022-08-03
,,,193.05,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27742QQ,2022-08-04
,,,1790.54,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","ZAPŁATA ZA FAKTURĘ PRO FORMA PRO/QQ27557QQ/07/2022 z dnia 29.07.2022",2022-08-04
,,,50,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY"," !! QQ27793QQ QQ27793",2022-08-04
,,,383.52,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","ZAPŁATA ZA PRO/QQ27804QQ/08/2022",2022-08-05
,,,66.24,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27792QQ,2022-08-05
,,,3875.83,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/724,75/IDC/5252495535/INV/FAKTURA PROFORMA NR 12203/TXT/PRZELEW RODKÓW",2022-08-05
,,,647.59,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/121,10/IDC/8982272269/INV/QQ27821QQ/TXT/QQ27821QQ",2022-08-05
,,,121.1,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/121,10/IDC/8982272269/INV/QQ27821QQ/TXT/QQ27821QQ",2022-08-05
,,,1128.12,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY"," !! QQ27806QQ qq27806qq",2022-08-05
,,,1650.94,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27799QQ,2022-08-05
,,,3600,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2022-08-05
,,,121.1,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/2084,90/IDC/8940005523/INV/22/9001/SD/021488_/TXT/PRZELEW RODKÓW",2022-08-07
,,,11149.7,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2084,90/IDC/8940005523/INV/22/9001/SD/021488_/TXT/PRZELEW RODKÓW",2022-08-07
,,,75.81,"Wpłata/wypłata bankowa","BLIK ZAKUP","BRICOMARCHE ZONA SP. Z",2022-08-08
,,,30611.13,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","116608667:WYPŁATA PAYPRO ID49700282-59FA-4BBD-A733-6B223C1065FC EPHPOLSKA",2022-08-08
,,,24363.62,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(76bd8b00-b373-4b68-9fbf-dfc6376ce91f) ephpolska",2022-08-08
,,,2033.88,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27862QQ,2022-08-08
,,,752.86,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","zamówienie nr: QQ27870QQ",2022-08-08
,,,696.91,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27913QQ,2022-08-08
,,,464.4,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","PROFORMA PRO/QQ27914QQ/08/2022",2022-08-08
,,,2681.37,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","54678313175 54678313194 54678313210",2022-08-08
,,,-567.98,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","  !!! zwrot  !! ZZ27217ZZ zwrot ",2022-08-09
,,,470.35,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",QQ27217QQ,2022-08-09
,,,750.44,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ27923QQ/08/2022,2022-08-09
,,,119.86,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28012QQ/08/2022,2022-08-09
,,,10000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2022-08-10
,,,971.15,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Zamówienie nr QQ27488QQ",2022-08-10
,,,711,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY"," !!  QQ28073QQ  Platnosc za zamowienie             66d96c11-1887-11ed-a6ac-ed4a10f823db",2022-08-10
,,,1030,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH."," !! QQ28024QQ nr oferty: 28024",2022-08-10
,,,1000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2022-08-11
,,,2162.33,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28017QQ/08/2022,2022-08-11
,,,20787,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/3887,00/IDC/9522133325/INV/2022/08/M1/000000071/TXT/PRELEWE",2022-08-11
,,,185.46,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH.",QQ28063QQ,2022-08-11
,,,934.42,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",#ID12875118#1000482087953U,2022-08-11
,,,3603.37,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ27883QQ/08/2022,2022-08-11
,,,649,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ28077QQ ŁUKASZ WIECZOREK LIWNO 73/ 64-316",2022-08-11
,,,117.54,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/21,98/IDC/6793108059/INV/39859/2022/NFK/07/TXT/PRZELEW RODKÓW",2022-08-11
,,,100.24,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/18,74/IDC/6793108059/INV/4480/2022/NFK/08/TXT/PRZELEW RODKÓW",2022-08-11
,,,431.03,"Wpłata/wypłata bankowa","BLIK ZAKUP",SHELL,2022-08-11
,,,1825.72,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/341,37/IDC/8982272269/INV/PRO/QQ28125QQ/08/2022",2022-08-12
,,,341.37,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/341,37/IDC/8982272269/INV/PRO/QQ28125QQ/08/2022",2022-08-12
,,,100,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28025QQ,2022-08-12
,,,341.37,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/4141,98/IDC/5732408654/INV/PROFRMA B22101893/TXT/PRZELEW RODKÓW",2022-08-12
,,,22150.54,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/4141,98/IDC/5732408654/INV/PROFRMA B22101893/TXT/PRZELEW RODKÓW",2022-08-12
,,,2846.01,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","54678373918 54678313193 54678373893",2022-08-12
,,,2067.29,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/386,57/IDC/8252169056/INV/2/07/2022/TXT/PRZELEW RODKÓW",2022-08-12
,,,1000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2022-08-14
,,,21535.28,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(54ab0b80-4d73-4406-a8b7-796b34c6c428) ephpolska",2022-08-16
,,,1471.68,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28186QQ,2022-08-16
,,,198.55,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28184QQ,2022-08-16
,,,426.18,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ27738QQ,2022-08-16
,,,2411.36,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ28088QQ/08/2022",2022-08-16
,,,32477.49,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","117521752:WYPŁATA PAYPRO IDB3945CCA-2724-40DE-9521-77D06C92C5BB EPHPOLSKA",2022-08-16
,,,2521.16,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH.",QQ28251QQ,2022-08-16
,,,125,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","ZAPŁATA ZA PRO/QQ28208QQ/08/2022",2022-08-16
,,,1312.4,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",ProformaPRO/QQ28241QQ/08/2022,2022-08-16
,,,1408.52,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY"," !! QQ27406QQ PROFORMA PRO/QQ27406QQ/07/2022",2022-08-16
,,,5000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2022-08-16
,,,499.28,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH.",QQ28263QQ,2022-08-17
,,,385.82,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28243QQ,2022-08-17
,,,1860.22,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ28275QQ                          Daniel Bielecki                    Rudnik Pierwszy 5, 23-213 Zakrzówek",2022-08-17
,,,138.66,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2022-08-18
,,,60.13,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2022-08-18
,,,84.6,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2022-08-18
,,,318,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2022-08-18
,,,49,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28186QQ,2022-08-18
,,,1190,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28276QQ,2022-08-18
,,,975.99,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","PRO/QQ28285QQ/08/2022 CIĽG ZNAKÓW  OFERTY QQ28285QQ",2022-08-18
,,,4314,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ27789QQ/08/2022,2022-08-18
,,,1000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2022-08-19
,,,302.12,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28284QQ,2022-08-19
,,,230.52,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ27396QQ/07/2022",2022-08-19
,,,681.53,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",#ID12956417#1000485230642U1000483879190U,2022-08-19
,,,27.64,"Wpłata/wypłata bankowa","BLIK ZAKUP","NETTO 5537 K.2",2022-08-19
,,,3000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2022-08-19
,,,1450,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2022-08-19
,,,1450,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2022-08-21
,,,18405.72,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/3441,72/IDC/6192048789/INV/FA/17/07/2022/TXT/PRZELEW RODKÓW",2022-08-22
,,,1508.74,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ26602QQ/06/2022,2022-08-22
,,,811.31,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28347QQ/08/2022,2022-08-22
,,,326.31,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28277QQ,2022-08-22
,,,213.73,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28292QQ,2022-08-22
,,,1259.57,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","PRZELEW RODKÓW ZA KOMIN 4M KW2,   FAKTURA QQ28278QQ, ANNA KUBICKA,   SŁOWACKIEGO 4/5, 64-200 WOLSZTYN",2022-08-22
,,,23951.45,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/4478,72/IDC/5732408654/INV/ZAMOWIENIE B22104423/TXT/PRZELEW RODKÓW",2022-08-23
,,,12398.4,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2318,40/IDC/8911383702/INV/FAKTURA PRO FORMA 561/ML/08/2022/TXT/PRZELEW RODKÓW",2022-08-23
,,,910.69,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28307QQ,2022-08-23
,,,300,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/56,10/IDC/8982272269/INV/PRO/QQ28116QQ/08/2022",2022-08-23
,,,56.1,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/56,10/IDC/8982272269/INV/PRO/QQ28116QQ/08/2022",2022-08-23
,,,1031.22,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28444QQ/08/2022,2022-08-23
,,,290,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28463QQ/08/2022,2022-08-23
,,,807,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28473QQ,2022-08-23
,,,1677.45,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28404QQ/08/2022,2022-08-23
,,,288.73,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ28495QQ/08/2022 PRZEMYSŁAW DACKÓW",2022-08-23
,,,31645.26,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","118388184:WYPŁATA PAYPRO IDF3184E37-DE6B-4130-B88A-BE4A8CC97F5A EPHPOLSKA",2022-08-24
,,,18739.52,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(ee3417f0-013c-40fb-9275-41445a1e3ff6) ephpolska",2022-08-24
,,,1132.92,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","PRO/QQ28541QQ/08/2022 Glowienka",2022-08-24
,,,56.1,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/1655,31/IDC/8381719429/INV/FV 337/2022/TXT/PRZELEW RODKÓW",2022-08-25
,,,8852.31,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1655,31/IDC/8381719429/INV/FV 337/2022/TXT/PRZELEW RODKÓW",2022-08-25
,,,70000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2022-08-25
,,,2112.4,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",#ID12980272#1000486504901U1000486436866U,2022-08-25
,,,7639.76,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY"," !! QQ28272QQ /VAT/1428,49/IDC/8982272269/INV/PRO/QQ28272QQ/08/2022/TXT/PROFORMA PRO/QQ28272QQ/08/2022",2022-08-25
,,,1428.49,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/1428,49/IDC/8982272269/INV/PRO/QQ28272QQ/08/2022/TXT/PROFORMA PRO/QQ28272QQ/08/2022",2022-08-25
,,,591.79,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Przelew krajowy - ELETKRONICZNA PLATFORMA HANDLOWA SPOLKA Z O O",2022-08-25
,,,2520.2,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH.",ProformaPRO/QQ28619QQ/08/2022,2022-08-26
,,,1678.03,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ28590QQ/08/2022",2022-08-26
,,,1433.01,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","PRO QQ28473QQ",2022-08-26
,,,25000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2022-08-26
,,,640.81,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ28583QQ,2022-08-29
,,,496.06,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ28154QQ/08/2022,2022-08-29
,,,241.83,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ28719QQ/08/2022",2022-08-29
,,,100,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ28548QQ zaliczka",2022-08-29
,,,40.64,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2022-08-29
,,,750,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2022-08-29
,,,132,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY"," !! QQ28632QQ ZAPŁATA ZA NR OFERTY 28632",2022-08-30
,,,19314.11,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(453addfb-2671-4842-b43a-c3d61630683a) ephpolska",2022-08-30
